src/worker/index.ts	2643	literal_default	      ...(tags || []).map((tag) => tag.toLowerCase()),
src/worker/index.ts	2679	literal_default	    const blockedUntil = stickerContextSkipUntilByAsset.get(assetId) || 0;
src/worker/index.ts	2706	literal_default	      if ((asset.contextUpdatedAt || 0) > Date.now() - STICKER_CONTEXT_STALE_AFTER_MS) {
src/worker/index.ts	2724	fallback_keyword	      const visual = await describeInboundImageWithFallback({
src/worker/index.ts	2732	fallback_keyword	          fallbackMode: runtimeSettings?.aiFallbackMode,
src/worker/index.ts	2801	literal_default	        ...(asset.contextTriggers || []),
src/worker/index.ts	2802	literal_default	        ...(asset.contextTags || []),
src/worker/index.ts	2803	literal_default	        ...(asset.tags || []),
src/worker/index.ts	2805	literal_default	      const avoid = (asset.contextAvoid || []).map((value) => value.toLowerCase());
src/worker/index.ts	2815	literal_default	      score += (asset.contextConfidence ?? 0.35) * 0.6;
src/worker/index.ts	2853	literal_default	    if ((getRecentStickerCompanionAt(args.jid) || 0) > Date.now() - STICKER_COMPANION_COOLDOWN_MS) {
src/worker/index.ts	2857	literal_default	    const inbound = (args.inboundText || "").trim();
src/worker/index.ts	2858	literal_default	    const outbound = (args.outboundText || "").trim();
src/worker/index.ts	2867	literal_default	    const funnyKeywords = args.runtimeSettings?.funnyStatusKeywords || [];
src/worker/index.ts	2868	literal_default	    const funnyEmojis = args.runtimeSettings?.funnyStatusEmojis || [];
src/worker/index.ts	2945	literal_default	    const text = args.inbound.text || "";
src/worker/index.ts	2946	literal_default	    const funnyKeywords = args.runtimeSettings?.funnyStatusKeywords || [];
src/worker/index.ts	2947	literal_default	    const funnyEmojis = args.runtimeSettings?.funnyStatusEmojis || [];
src/worker/index.ts	2970	literal_default	    const personalityPositive = (args.personalityIntensity ?? 0.6) >= 0.55;
src/worker/index.ts	3144	literal_default	        .map((message) => Number(message.messageAt || 0))
src/worker/index.ts	3149	literal_default	        cooldownMs: Math.max(5 * 60 * 1000, Math.min(args.runtimeSettings?.memeThreadCooldownMs ?? 3 * 60 * 60 * 1000, 7 * 24 * 60 * 60 * 1000)),
src/worker/index.ts	3150	literal_default	        probability: Math.max(0, Math.min(args.runtimeSettings?.memeSendProbability ?? 0.3, 1)),
src/worker/index.ts	3164	fallback_keyword	        const asset = await resolveMemeAssetWithFallback({
src/worker/index.ts	3170	literal_default	            return await pickGeneratedMemeForThread(args.threadId, args.runtimeSettings?.memeThreadCooldownMs ?? 3 * 60 * 60 * 1000);
src/worker/index.ts	3190	fallback_keyword	          pickUploadedFallback: async () => {
src/worker/index.ts	3191	fallback_keyword	            return await pickUploadedMemeFallbackAsset();
src/worker/index.ts	3211	fallback_keyword	          detail: "reason=no_asset source=fallback_chain_empty",
src/worker/index.ts	3244	fallback_keyword	  const recentCallFallbackByThread = new Map<string, number>();
src/worker/index.ts	3253	fallback_keyword	  const pendingCallFallbackById = new Map<string, ReturnType<typeof setTimeout>>();
src/worker/index.ts	3260	env_default,literal_default	  let inboundConcurrency = Math.round(clamp(Number(process.env.SLM_INBOUND_CONCURRENCY || 4), 1, 16));
src/worker/index.ts	3261	env_default,literal_default	  let outboxSendConcurrency = Math.round(clamp(Number(process.env.SLM_OUTBOX_CONCURRENCY || 4), 1, 16));
src/worker/index.ts	3309	fallback_keyword	  const pruneRecentCallFallbackByThread = () => {
src/worker/index.ts	3310	fallback_keyword	    const cutoff = Date.now() - CALL_FALLBACK_COOLDOWN_MS;
src/worker/index.ts	3311	fallback_keyword	    for (const [threadJid, sentAt] of recentCallFallbackByThread.entries()) {
src/worker/index.ts	3313	fallback_keyword	        recentCallFallbackByThread.delete(threadJid);
src/worker/index.ts	3317	fallback_keyword	  const rememberCallFallbackAt = (threadJid: string, sentAtMs: number) => {
src/worker/index.ts	3321	fallback_keyword	    pruneRecentCallFallbackByThread();
src/worker/index.ts	3323	fallback_keyword	    const existing = recentCallFallbackByThread.get(threadJid);
src/worker/index.ts	3325	fallback_keyword	      recentCallFallbackByThread.set(threadJid, nextAt);
src/worker/index.ts	3328	fallback_keyword	  const hasRecentCallFallback = (threadJid: string) => {
src/worker/index.ts	3332	fallback_keyword	    pruneRecentCallFallbackByThread();
src/worker/index.ts	3333	fallback_keyword	    const sentAt = recentCallFallbackByThread.get(threadJid);
src/worker/index.ts	3339	literal_default	      if ((snapshot.updatedAt || 0) < cutoff) {
src/worker/index.ts	3341	fallback_keyword	        const pending = pendingCallFallbackById.get(callId);
src/worker/index.ts	3344	fallback_keyword	          pendingCallFallbackById.delete(callId);
src/worker/index.ts	3378	fallback_keyword	  const clearPendingCallFallback = (callId: string) => {
src/worker/index.ts	3382	fallback_keyword	    const pending = pendingCallFallbackById.get(callId);
src/worker/index.ts	3387	fallback_keyword	    pendingCallFallbackById.delete(callId);
src/worker/index.ts	3389	fallback_keyword	  const scheduleCallFallbackMessage = (args: {
src/worker/index.ts	3393	fallback_keyword	    fallbackKey: string;
src/worker/index.ts	3396	fallback_keyword	    clearPendingCallFallback(args.callId);
src/worker/index.ts	3398	fallback_keyword	      pendingCallFallbackById.delete(args.callId);
src/worker/index.ts	3401	fallback_keyword	        if (shouldSuppressCallFallbackAfterOffer(latest)) {
src/worker/index.ts	3405	fallback_keyword	              eventType: "inbound.call.fallback_suppressed_answered",
src/worker/index.ts	3406	literal_default	              detail: compactLogText(`jid=${args.threadJid} callId=${args.callId} status=${latest?.lastStatus || "accept"}`, 240),
src/worker/index.ts	3412	fallback_keyword	        if (hasRecentCallFallback(args.fallbackKey)) {
src/worker/index.ts	3417	fallback_keyword	          const recentFallback = (await convex
src/worker/index.ts	3418	fallback_keyword	            .query(convexRefs.callsHasRecentFallbackSend, {
src/worker/index.ts	3420	fallback_keyword	              withinMs: CALL_FALLBACK_COOLDOWN_MS,
src/worker/index.ts	3428	fallback_keyword	          if (recentFallback?.hasRecent) {
src/worker/index.ts	3429	fallback_keyword	            rememberCallFallbackAt(args.fallbackKey, recentFallback.lastSentAt || Date.now());
src/worker/index.ts	3434	fallback_keyword	        const fallbackText = selectCallFallbackVariant({
src/worker/index.ts	3435	fallback_keyword	          variants: CALL_AUTO_DECLINE_FALLBACK_VARIANTS,
src/worker/index.ts	3436	fallback_keyword	          seed: `${args.fallbackKey}|${Math.floor(Date.now() / CALL_FALLBACK_COOLDOWN_MS)}`,
src/worker/index.ts	3438	fallback_keyword	        if (!fallbackText) {
src/worker/index.ts	3445	fallback_keyword	            text: fallbackText,
src/worker/index.ts	3448	fallback_keyword	          rememberCallFallbackAt(args.fallbackKey, Date.now());
src/worker/index.ts	3452	fallback_keyword	              eventType: "inbound.call.rejected_with_fallback",
src/worker/index.ts	3455	fallback_keyword	                `jid=${args.threadJid} status=offer variant=${stableHash(fallbackText).toString(16)}`,
src/worker/index.ts	3464	fallback_keyword	            "Inbound call fallback send failed",
src/worker/index.ts	3469	fallback_keyword	              eventType: "inbound.call.fallback_send_error",
src/worker/index.ts	3476	fallback_keyword	    }, CALL_FALLBACK_POST_REJECT_GRACE_MS);
src/worker/index.ts	3477	fallback_keyword	    pendingCallFallbackById.set(args.callId, timer);
src/worker/index.ts	3508	literal_default	    const messageId = (args.message.key.id || "").trim();
src/worker/index.ts	3512	literal_default	    const remoteJid = (args.message.key.remoteJid || args.threadJid || "").trim();
src/worker/index.ts	3553	literal_default	    const effectiveRuntimeSettings = runtimeSettings ?? (await getRuntimeSettings());
src/worker/index.ts	3562	literal_default	    const subscribedAt = recentPresenceSubscribeByThread.get(threadKey) || 0;
src/worker/index.ts	3609	literal_default	    const previousMuteUntil = quietHoursMutedByThread.get(threadKey) || 0;
src/worker/index.ts	3610	literal_default	    const lastTouchedAt = quietHoursMuteTouchedAtByThread.get(threadKey) || 0;
src/worker/index.ts	3665	literal_default	    const lastTouchedAt = quietHoursMuteTouchedAtByThread.get(threadKey) || 0;
src/worker/index.ts	3881	literal_default	    const trimmed = (jid || "").trim().toLowerCase();
src/worker/index.ts	3995	literal_default	    const threadJid = row.id || row.jid || "";
src/worker/index.ts	4093	fallback_keyword	      const fallbackMimeType =
src/worker/index.ts	4107	fallback_keyword	          "Content-Type": args.mimeType || fallbackMimeType,
src/worker/index.ts	4133	fallback_keyword	        mimeType: args.mimeType || fallbackMimeType,
src/worker/index.ts	4165	env_default,literal_default	    const bunBin = process.env.BUN_BIN || "bun";
src/worker/index.ts	4166	env_default,literal_default	    const shell = process.env.SHELL || "sh";
src/worker/index.ts	4200	env_default,literal_default	  const SELF_CONTROL_MESSAGE_PREFIX = (process.env.SLM_SELF_CONTROL_MESSAGE_PREFIX || "").trim();
src/worker/index.ts	4201	env_default,literal_default	  const CODEX_CLI_PATH = (process.env.CODEX_CLI_PATH || "codex").trim() || "codex";
src/worker/index.ts	4203	env_default,literal_default	    (process.env.SLM_SELF_CONTROL_SMART_ROUTING_ENABLED || "1").trim().toLowerCase(),
src/worker/index.ts	4206	env_default,fallback_keyword,literal_default	    (process.env.SLM_SELF_CONTROL_ROUTER_MODEL || process.env.CODEX_FALLBACK_MODEL || "gpt-5.2").trim() || "gpt-5.2";
src/worker/index.ts	4208	env_default,literal_default	    const raw = Number(process.env.SLM_SELF_CONTROL_ROUTER_TIMEOUT_MS || 45_000);
src/worker/index.ts	4214	env_default,literal_default	  const OPENCLAW_CLI_PATH = (process.env.SLM_OPENCLAW_CLI_PATH || "openclaw").trim() || "openclaw";
src/worker/index.ts	4215	env_default,literal_default	  const OPENCLAW_AGENT_ID = (process.env.SLM_OPENCLAW_AGENT_ID || "main").trim() || "main";
src/worker/index.ts	4217	env_default,literal_default	    const raw = Number(process.env.SLM_OPENCLAW_AGENT_TIMEOUT_MS || 6 * 60 * 60 * 1000);
src/worker/index.ts	4257	literal_default	      const trimmed = (jid || "").trim();
src/worker/index.ts	4299	fallback_keyword	    const fallbackError =
src/worker/index.ts	4301	fallback_keyword	    throw new Error(`self-control reply send failed: ${fallbackError}`);
src/worker/index.ts	4332	fallback_keyword	    const fallbackError =
src/worker/index.ts	4334	fallback_keyword	    throw new Error(`self-control document send failed: ${fallbackError}`);
src/worker/index.ts	4338	literal_default	    const mimeType = (value || "").trim().toLowerCase();
src/worker/index.ts	4346	literal_default	    const extension = extname(fileName || "").trim().toLowerCase();
src/worker/index.ts	4373	fallback_keyword	  const sanitizeOpenClawFileName = (fileName: string | undefined, fallback: string) => {
src/worker/index.ts	4374	literal_default	    const sanitized = (fileName || "").trim().replace(/[/\\]+/g, "_");
src/worker/index.ts	4376	fallback_keyword	      return fallback;
src/worker/index.ts	4389	literal_default	      inferredName = basename(absolutePath) || "";
src/worker/index.ts	4394	literal_default	        inferredName = basename(filePath) || "";
src/worker/index.ts	4403	literal_default	        inferredName = basename(urlPath) || "";
src/worker/index.ts	4417	fallback_keyword	    const fallbackName = inferredName || `openclaw-${Date.now().toString(36)}.bin`;
src/worker/index.ts	4418	fallback_keyword	    const fileName = sanitizeOpenClawFileName(candidate.fileName || inferredName, fallbackName);
src/worker/index.ts	4419	literal_default	    const mimeType = inferredMimeType || inferOpenClawMimeTypeFromFileName(fileName) || "application/octet-stream";
src/worker/index.ts	4430	literal_default	    const trimmed = (text || "").trim();
src/worker/index.ts	4581	env_default,literal_default	    const bunBin = process.env.BUN_BIN || "bun";
src/worker/index.ts	4609	literal_default	    if (latest.codexErrorMessage || (typeof latest.codexExitCode === "number" && latest.codexExitCode !== 0)) {
src/worker/index.ts	4632	literal_default	      Boolean(latest?.codexErrorMessage) || (typeof latest?.codexExitCode === "number" && latest.codexExitCode !== 0);
src/worker/index.ts	4993	fallback_keyword	  ): Promise<{ route: SelfControlSmartRoute; source: "model" | "fallback"; detail?: string }> => {
src/worker/index.ts	4994	fallback_keyword	    const fallbackRoute = fallbackSelfControlSmartRoute(commandText);
src/worker/index.ts	4997	fallback_keyword	        route: fallbackRoute,
src/worker/index.ts	4998	fallback_keyword	        source: "fallback",
src/worker/index.ts	5082	literal_default	        .map((part) => (part || "").trim())
src/worker/index.ts	5089	fallback_keyword	      route: fallbackRoute,
src/worker/index.ts	5090	fallback_keyword	      source: "fallback",
src/worker/index.ts	5091	literal_default	      detail: failureDetail || "model route unavailable",
src/worker/index.ts	5106	literal_default	        .map((part) => (part || "").trim())
src/worker/index.ts	5223	literal_default	      const replyText = compactLogText(rawReplyText || [cli.stdout, cli.stderr].filter(Boolean).join(" | "), 420) || "no output";
src/worker/index.ts	5224	literal_default	      const replyFileText = rawReplyText || [cli.stdout, cli.stderr].filter(Boolean).join("\n");
src/worker/index.ts	5276	literal_default	        responseText = formatAssistantReply("openclaw", body || "done.");
src/worker/index.ts	5685	literal_default	      if (mediaKind && ownSync.recordedMessageId && (shouldCaptureGroupMedia || !isGroupJid(rawThreadJid || ""))) {
src/worker/index.ts	5783	literal_default	        isGroupThread: isGroupJid(rawThreadJid || ""),
src/worker/index.ts	5820	literal_default	      const callStatus = (callEvent.status || "").trim();
src/worker/index.ts	5832	literal_default	      const callId = (callEvent.id || "").trim();
src/worker/index.ts	5833	literal_default	      const callFrom = (callEvent.from || "").trim();
src/worker/index.ts	5834	literal_default	      const threadJid = (callEvent.chatId || callEvent.groupJid || callFrom || "").trim();
src/worker/index.ts	5841	fallback_keyword	      const fallbackKey = isGroupThread ? threadJid : normalizeAccountJid(threadJid) || threadJid;
src/worker/index.ts	5870	fallback_keyword	        if (shouldSuppressCallFallbackAfterOffer(latestCallState)) {
src/worker/index.ts	5871	fallback_keyword	          clearPendingCallFallback(callId);
src/worker/index.ts	5926	literal_default	              `jid=${threadJid} reason=${eligibility.reason || "blocked"} detail=${eligibility.detail || "none"}`,
src/worker/index.ts	5938	fallback_keyword	      if (CALL_AUTO_DECLINE_FALLBACK_VARIANTS.length === 0 || hasRecentCallFallback(fallbackKey)) {
src/worker/index.ts	5943	fallback_keyword	        const recentFallback = (await convex
src/worker/index.ts	5944	fallback_keyword	          .query(convexRefs.callsHasRecentFallbackSend, {
src/worker/index.ts	5946	fallback_keyword	            withinMs: CALL_FALLBACK_COOLDOWN_MS,
src/worker/index.ts	5954	fallback_keyword	        if (recentFallback?.hasRecent) {
src/worker/index.ts	5955	fallback_keyword	          rememberCallFallbackAt(fallbackKey, recentFallback.lastSentAt || Date.now());
src/worker/index.ts	5960	fallback_keyword	      scheduleCallFallbackMessage({
src/worker/index.ts	5964	fallback_keyword	        fallbackKey,
src/worker/index.ts	6005	literal_default	            detail: `Skipped unsupported inbound payload for jid=${threadJid || "unknown"}.`,
src/worker/index.ts	6115	literal_default	        isGroupThread: isGroupJid(rawThreadJid || ""),
src/worker/index.ts	6273	literal_default	        !isStatusBroadcast && (ingest.nightPausedUntil || 0) > now ? ingest.nightPausedUntil : undefined;
src/worker/index.ts	6287	literal_default	      const funnyKeywords = runtimeSettings?.funnyStatusKeywords || [];
src/worker/index.ts	6288	literal_default	      const funnyEmojis = runtimeSettings?.funnyStatusEmojis || [];
src/worker/index.ts	6290	literal_default	        ? [runtimeSettings?.aiReplyPolicy || "", buildNightWindDownInstruction(nightWindDownUntil)].filter(Boolean).join("\n")
src/worker/index.ts	6291	literal_default	        : runtimeSettings?.aiReplyPolicy || "";
src/worker/index.ts	6297	fallback_keyword	        fallbackMode: runtimeSettings?.aiFallbackMode,
src/worker/index.ts	6302	literal_default	        systemInstruction: runtimeSettings?.aiSystemInstruction || "",
src/worker/index.ts	6303	literal_default	        activePersonaPackId: runtimeSettings?.activePersonaPackId || "",
src/worker/index.ts	6319	literal_default	            replyPolicyInstruction: [runtimeAiConfig.replyPolicyInstruction || "", pdfReplyPolicyInstruction]
src/worker/index.ts	6324	fallback_keyword	      let visualAnalysisPromise: Promise<Awaited<ReturnType<typeof describeInboundImageWithFallback>> | null> | null = null;
src/worker/index.ts	6345	literal_default	                    `mode=${visionDecision.mode} reason=${visionDecision.reason} score=${visionDecision.score} signals=${visionDecision.signals.join("|") || "none"}`,
src/worker/index.ts	6374	literal_default	                      mimeType: effectiveParsed.mimeType || "image/jpeg",
src/worker/index.ts	6376	fallback_keyword	              const visualAnalysis = await describeInboundImageWithFallback({
src/worker/index.ts	6385	fallback_keyword	                  eventType: visualAnalysis.provider === "azure" ? "ai.vision.success" : "ai.vision.fallback",
src/worker/index.ts	6435	literal_default	          messages: threadSnapshot?.messages || [],
src/worker/index.ts	6438	literal_default	          const waitMinutes = Math.max(1, Math.ceil((statusLimit.waitMs || 0) / 60_000));
src/worker/index.ts	6573	literal_default	            `provider=${visualAnalysis?.provider || "none"}`,
src/worker/index.ts	6574	literal_default	            `model=${visualAnalysis?.model || "none"}`,
src/worker/index.ts	6617	literal_default	          emoji: pickLaughReactionEmoji(statusSignalText || inboundForPolicy.text || "", funnyEmojis),
src/worker/index.ts	6619	literal_default	      } else if ((runtimeSettings?.reactionsEnabled ?? true) && looksLikeAckOnly(inboundForPolicy.text || "")) {
src/worker/index.ts	6629	literal_default	          const ackHistoryLines = (threadContextForPolicy?.messages || []).map((m) => {
src/worker/index.ts	6633	literal_default	            inboundText: inboundForPolicy.text || "",
src/worker/index.ts	6636	fallback_keyword	              fallbackMode: runtimeSettings?.aiFallbackMode,
src/worker/index.ts	6640	literal_default	              systemInstruction: runtimeSettings?.aiSystemInstruction || "",
src/worker/index.ts	6688	fallback_keyword,literal_default	            detailSuffix: `route=${ackRoute.channel || "fallback_reaction_only"}`,
src/worker/index.ts	6704	literal_default	              emoji: chooseReactionEmoji(inboundForPolicy.text || ""),
src/worker/index.ts	6709	literal_default	              emoji: chooseReactionEmoji(inboundForPolicy.text || ""),
src/worker/index.ts	6720	literal_default	                `channel=${outboundPolicy.mode} provider=${ackRoute.provider || "none"} model=${ackRoute.model || "none"} reason=${ackRoute.reason || "n/a"}`,
src/worker/index.ts	6728	literal_default	            emoji: chooseReactionEmoji(inboundForPolicy.text || ""),
src/worker/index.ts	6749	literal_default	          threadMessages: threadContextForPolicy?.messages || [],
src/worker/index.ts	6751	literal_default	          styleHints: threadContextForPolicy?.memory?.styleNotes || [],
src/worker/index.ts	6771	literal_default	        historyLines = (threadContext?.messages || []).map((m) => {
src/worker/index.ts	6774	literal_default	        styleHints = threadContext?.memory?.styleNotes || [];
src/worker/index.ts	6801	fallback_keyword	          fallbackInboundText: inboundTextForAi,
src/worker/index.ts	6810	literal_default	          messages: threadContext.messages || [],
src/worker/index.ts	6830	literal_default	        const baseHistorySearchLimit = Math.max(8, Math.min(runtimeSettings?.aiHistoryLineLimit ?? 12, 20));
src/worker/index.ts	6831	literal_default	        const adaptiveHistoryDepthDelta = Math.round(clamp(adaptiveHints?.historyDepthDelta ?? 0, -4, 8));
src/worker/index.ts	6879	literal_default	          ((historySearchOverride?.lines.length || 0) < 3 || (historySearchOverride?.confidence || 0) < 0.38);
src/worker/index.ts	6905	literal_default	            historyLines = (threadContext?.messages || []).map((m) => {
src/worker/index.ts	6931	literal_default	            : historyLines.slice(-Math.max(1, Math.min(runtimeSettings?.aiHistoryLineLimit ?? 10, 12)));
src/worker/index.ts	6943	fallback_keyword	      let ai: Awaited<ReturnType<typeof generateReplyWithFallback>> | null = null;
src/worker/index.ts	6962	literal_default	                  customPrompt: personalitySetting.customPrompt || "",
src/worker/index.ts	6963	literal_default	                  threadPromptProfile: personalitySetting.threadPromptProfile || "",
src/worker/index.ts	6971	literal_default	                  autoAliases: threadContext.grounding.autoAliases || [],
src/worker/index.ts	6972	literal_default	                  vibeNotes: threadContext.grounding.vibeNotes || "",
src/worker/index.ts	7008	literal_default	                `phase=${phase} score=${Number(result.score || 0).toFixed(2)} threshold=${Number(result.threshold || 0).toFixed(2)} hints=${(result.rewriteHints || []).join(" | ")}`,
src/worker/index.ts	7039	literal_default	            ...(replyGenerationBaseArgs || {
src/worker/index.ts	7060	literal_default	            const initialScore = Number(styleGuardrail.score || 0);
src/worker/index.ts	7061	literal_default	            const rewriteScore = Number(rewrittenGuardrail?.score || 0);
src/worker/index.ts	7162	literal_default	              detail: ai.guardrailReason || "Blocked by guardrail",
src/worker/index.ts	7168	literal_default	            reason: ai.guardrailReason || "Blocked by guardrail",
src/worker/index.ts	7197	literal_default	            : normalizeOutboundText(ai?.text || "All good.");
src/worker/index.ts	7205	fallback_keyword	              fallbackText: "All good.",
src/worker/index.ts	7220	literal_default	      const primaryConfidence = clamp(runtimeSettings?.aiPrimaryConfidence ?? 0.78, 0.01, 1);
src/worker/index.ts	7221	fallback_keyword,literal_default	      const fallbackConfidence = clamp(runtimeSettings?.aiFallbackConfidence ?? 0.58, 0.01, 1);
src/worker/index.ts	7236	literal_default	        provider: ai?.provider || "heuristic",
src/worker/index.ts	7237	fallback_keyword	        confidence: ai ? (ai.provider === "heuristic" ? fallbackConfidence : primaryConfidence) : fallbackConfidence,
src/worker/index.ts	7639	literal_default	    let historyLines = (threadContext?.messages || []).map((m) => {
src/worker/index.ts	7659	literal_default	      ...(persistedContextPack?.styleHints || []),
src/worker/index.ts	7660	literal_default	      ...(threadContext?.memory?.styleNotes || []),
src/worker/index.ts	7672	literal_default	    const outreachMode = item.outreachMode || "proactive";
src/worker/index.ts	7673	literal_default	    const contactName = threadContext?.thread?.title?.split(/\s+/)[0] || "there";
src/worker/index.ts	7694	literal_default	          leadRatio: runtimeSettings?.romanticMorningLeadRatio ?? 0.7,
src/worker/index.ts	7697	literal_default	          noReplyStreak: romanceMorningState?.noReplyStreak || 0,
src/worker/index.ts	7738	literal_default	    const unansweredOutboundTail = countUnansweredOutboundTail(threadContext?.messages || []);
src/worker/index.ts	7739	literal_default	    const lastInboundAtMs = latestInboundAt(threadContext?.messages || []);
src/worker/index.ts	7751	literal_default	    const ghostReopenTone = longSilenceGhostReopen ? inferGhostReopenTone(threadContext?.messages || []) : "warm";
src/worker/index.ts	7789	literal_default	    const baseHistorySearchLimit = Math.max(8, Math.min(runtimeSettings?.aiHistoryLineLimit ?? 12, 20));
src/worker/index.ts	7790	literal_default	    const adaptiveHistoryDepthDelta = Math.round(clamp(adaptiveHints?.historyDepthDelta ?? 0, -4, 8));
src/worker/index.ts	7820	literal_default	            `romance_morning_mode:${romanceMorningMode || "warm"}`,
src/worker/index.ts	7840	literal_default	          outreachContactFacts.length > 0 ? outreachContactFacts : persistedContextPack?.selectedContactFacts || [],
src/worker/index.ts	7845	literal_default	          adaptiveHistoryDepthDelta: adaptiveHints?.historyDepthDelta ?? 0,
src/worker/index.ts	7869	literal_default	            customPrompt: personalitySetting.customPrompt || "",
src/worker/index.ts	7870	literal_default	            threadPromptProfile: personalitySetting.threadPromptProfile || "",
src/worker/index.ts	7878	literal_default	            autoAliases: threadContext.grounding.autoAliases || [],
src/worker/index.ts	7879	literal_default	            vibeNotes: threadContext.grounding.vibeNotes || "",
src/worker/index.ts	7887	fallback_keyword	        fallbackMode: runtimeSettings?.aiFallbackMode,
src/worker/index.ts	7891	literal_default	        replyPolicyInstruction: runtimeSettings?.aiReplyPolicy || "",
src/worker/index.ts	7892	literal_default	        systemInstruction: runtimeSettings?.aiSystemInstruction || "",
src/worker/index.ts	7893	literal_default	        activePersonaPackId: runtimeSettings?.activePersonaPackId || "",
src/worker/index.ts	7989	fallback_keyword	    if (ai.guardrailBlocked && runtimeSettings?.aiFallbackMode === "azure_only") {
src/worker/index.ts	7990	fallback_keyword,literal_default	      throw new Error(ai.guardrailReason || "Azure-only mode blocked outreach fallback.");
src/worker/index.ts	7993	fallback_keyword	    const fallbackText = buildOutreachFallbackText({
src/worker/index.ts	8003	fallback_keyword	    const normalizedCandidateText = normalizeOutboundText(ai.guardrailBlocked ? fallbackText : ai.text);
src/worker/index.ts	8008	fallback_keyword	            fallbackText,
src/worker/index.ts	8013	fallback_keyword	              fallbackText,
src/worker/index.ts	8047	fallback_keyword	      fallbackText,
src/worker/index.ts	8062	literal_default	    const primaryConfidence = clamp(runtimeSettings?.aiPrimaryConfidence ?? 0.78, 0.01, 1);
src/worker/index.ts	8063	fallback_keyword,literal_default	    const fallbackConfidence = clamp(runtimeSettings?.aiFallbackConfidence ?? 0.58, 0.01, 1);
src/worker/index.ts	8065	fallback_keyword	    const confidence = provider === "heuristic" ? fallbackConfidence : primaryConfidence;
src/worker/index.ts	8148	literal_default	    const trendTheme = (item.statusTrendTheme || "daily life, motivation, fun").trim();
src/worker/index.ts	8149	literal_default	    const demographic = (item.statusDemographicHint || "mixed").trim();
src/worker/index.ts	8150	literal_default	    const audienceCount = Math.max(0, item.statusAudienceJids?.length || 0);
src/worker/index.ts	8157	literal_default	    const statusVoiceSamples = (statusVoice?.sampleLines || []).slice(0, 3);
src/worker/index.ts	8158	literal_default	    const statusVoicePhrases = (statusVoice?.recurringPhrases || []).slice(0, 3);
src/worker/index.ts	8159	literal_default	    const statusVoiceNotes = (statusVoice?.toneNotes || []).slice(0, 3);
src/worker/index.ts	8191	literal_default	            `interests=${(trendSearchPlan.interests || []).join(", ") || "none"} queries=${trendQueries.join(" || ")}`,
src/worker/index.ts	8207	literal_default	        const internetRows = (webSearch.results || [])
src/worker/index.ts	8209	literal_default	            const title = compactLogText((row.title || "").replace(/\s+/g, " ").trim(), 90);
src/worker/index.ts	8210	literal_default	            const snippet = compactLogText((row.snippet || "").replace(/\s+/g, " ").trim(), 120);
src/worker/index.ts	8211	literal_default	            const confidence = clamp(Number(row.confidence ?? 0), 0, 1);
src/worker/index.ts	8212	literal_default	            const url = (row.url || "").trim().toLowerCase();
src/worker/index.ts	8213	literal_default	            const source = (row.source || "unknown").trim().toLowerCase();
src/worker/index.ts	8246	literal_default	              `query="${query}" provider=${webSearch.provider || "unknown"} results=${internetRows.length} warnings=${(webSearch.warnings || []).length}`,
src/worker/index.ts	8285	literal_default	      ...(persistedContextPack?.selectedHistoryLines || []),
src/worker/index.ts	8296	literal_default	      ...(persistedContextPack?.styleHints || []),
src/worker/index.ts	8326	literal_default	        selectedContactFacts: persistedContextPack?.selectedContactFacts || [],
src/worker/index.ts	8330	literal_default	          adaptiveHistoryDepthDelta: adaptiveHints?.historyDepthDelta ?? 0,
src/worker/index.ts	8346	literal_default	        maxOutputTokens: Math.min(runtimeSettings?.aiMaxOutputTokens ?? 120, 120),
src/worker/index.ts	8347	literal_default	        maxReplyChars: Math.min(runtimeSettings?.aiMaxReplyChars ?? 220, 220),
src/worker/index.ts	8348	literal_default	        historyLineLimit: Math.min(runtimeSettings?.aiHistoryLineLimit ?? 8, 8),
src/worker/index.ts	8349	fallback_keyword	        fallbackMode: runtimeSettings?.aiFallbackMode,
src/worker/index.ts	8353	literal_default	        replyPolicyInstruction: runtimeSettings?.aiReplyPolicy || "",
src/worker/index.ts	8354	literal_default	        systemInstruction: runtimeSettings?.aiSystemInstruction || "",
src/worker/index.ts	8355	literal_default	        activePersonaPackId: runtimeSettings?.activePersonaPackId || "",
src/worker/index.ts	8417	fallback_keyword	    const fallbackText =
src/worker/index.ts	8421	fallback_keyword	    const aiText = normalizeOutboundText(ai.guardrailBlocked ? fallbackText : ai.text);
src/worker/index.ts	8422	fallback_keyword	    const normalizedTextBase = aiText.slice(0, 220).trim() || fallbackText;
src/worker/index.ts	8432	literal_default	        Math.min(runtimeSettings?.memeThreadCooldownMs ?? 3 * 60 * 60 * 1000, 7 * 24 * 60 * 60 * 1000),
src/worker/index.ts	8434	fallback_keyword	      const resolvedMemeAsset = await resolveMemeAssetWithFallback({
src/worker/index.ts	8465	fallback_keyword	        pickUploadedFallback: async () => {
src/worker/index.ts	8466	fallback_keyword	          return await pickUploadedMemeFallbackAsset();
src/worker/index.ts	8470	fallback_keyword	      if (resolvedMemeAsset.source === "uploaded_fallback" && mediaAssetId) {
src/worker/index.ts	8474	fallback_keyword	            eventType: "status_builder.meme.fallback_uploaded",
src/worker/index.ts	8477	fallback_keyword	            detail: compactLogText(`Using uploaded meme fallback asset ${mediaAssetId}.`, 220),
